play_time,yellow_card,red_card,average_audience,faul,competition_level,total_financial_million,objection_level,play_europe,league
47.9,2,2,30354,18,43.5,70.24,14.6,0,turkey
61,3,0,38657,14,77.8,32.24,8.4,1,premier
42.6,5,3,20822,11,42.6,25.53,10.8,0,turkey
55.8,6,3,27565,18,35.9,27.85,11.1,0,turkey
58,1,2,20704,18,74.8,478.07,4.3,1,premier
57,1,2,22603,16,70.5,53.27,8.9,1,premier
59,0,0,51966,18,83.2,681.79,4.8,1,premier
50,0,2,52535,17,58.5,498.15,8.5,1,premier
47.2,2,0,19193,20,36.6,68.26,14.9,0,turkey
56.9,7,1,2679,15,45.4,14.04,13.7,0,turkey
52,6,4,29376,24,35.6,419.58,9,0,seria
45.3,6,3,16330,27,39.3,25.87,14.8,1,turkey
56,2,1,24904,13,70.5,723.78,5.7,0,premier
52,2,1,31147,7,78.3,675.09,3,1,premier
46,2,4,14937,9,46.4,246.93,12.7,1,seria
67,4,1,48531,12,66.7,120.41,6.3,1,premier
50,0,0,26633,9,49.1,566.26,10.3,1,seria
64,2,1,33629,17,61.1,269.56,4.7,1,premier
50.2,7,3,21256,11,49.8,51.31,9.6,1,turkey
64,5,1,41983,5,67.6,704.48,8.9,1,premier
54,2,4,30025,25,59.7,526.89,12.6,1,seria
56,2,2,21177,25,59.3,372.15,11.6,1,seria
47,5,4,22152,18,63.2,396.63,10.1,1,seria
62,2,2,45486,13,55.9,580.01,4.7,0,premier
43.1,5,2,18072,16,46.6,89.98,8.7,0,turkey
57.2,1,3,27204,12,42.4,7.39,11.7,1,turkey
58,0,3,17523,26,63.6,235.43,12.5,0,seria
56,5,0,45339,7,64.1,491.67,5,0,premier
57.8,5,2,16003,20,46.3,11.71,11.1,0,turkey
55.3,1,1,23969,11,47.7,12.23,12.9,1,turkey
43.8,6,1,7125,17,34.6,30.22,12.4,0,turkey
52,0,3,33580,20,46.3,420.65,10.2,1,seria
64,3,1,25961,14,78.8,668.17,6.7,1,premier
55,0,2,23143,7,62.6,123.68,3.4,0,premier
53,4,2,19938,16,62.6,89.35,10.5,1,seria
53,5,4,24178,15,42,83,11.9,0,seria
44.8,1,0,6752,14,27.7,50.39,8,0,turkey
66,1,0,19294,16,78.5,560.77,7.2,0,premier
47,0,0,24791,21,57.6,126.94,10.9,1,seria
41.1,7,0,4926,8,42.9,54.82,14,0,turkey
46,1,0,43511,11,52.7,593.12,13.3,0,seria
58,2,1,37318,21,38,475.22,13.1,0,seria
48.6,5,3,19556,23,37.1,57.25,10.6,1,turkey
58,4,1,35245,12,72,778.05,6.9,1,premier
46,0,1,43746,22,61.5,137.11,11.9,0,seria
57,2,1,15127,18,53,776.19,3.4,1,premier
53,0,1,20924,24,60.4,406.84,11.8,0,seria
58.9,1,3,21736,14,35.8,27.8,13.2,1,turkey
56,4,2,15496,18,37.1,233.83,10.3,0,seria
51,3,0,53240,8,62.5,628.29,3.8,1,premier
52,1,1,54213,17,53.9,704.35,5.9,1,premier
54,6,4,24617,10,41.1,146.51,12.5,1,seria
45,5,0,25392,20,53.9,478.77,13,0,seria
60,3,1,16775,7,79.1,576.69,3.5,1,premier
48.8,6,0,7174,22,26.2,6.19,12.8,1,turkey
56,5,2,26975,24,62,421.17,12.6,0,seria
56,1,1,43658,20,62.5,351.11,13.5,0,seria
50.1,3,2,35959,32,35.4,57.36,13.5,0,turkey
55,1,4,20267,19,47.1,203.55,11.7,1,seria
67,2,2,43958,14,80.3,530.7,3.4,1,premier
43.5,7,1,11354,15,42.7,98.87,11.8,0,turkey
54.9,2,0,7414,31,31.3,16.6,8.5,1,turkey
49.6,7,0,37529,29,48.3,28.4,12.2,0,turkey
50.3,3,0,19086,32,46.5,47.23,9.8,0,turkey
48,6,1,39447,17,44.4,340.44,12.4,1,seria
53.8,7,3,26769,27,33.9,40.72,15.6,0,turkey
55,4,2,28290,22,46.9,431,10.3,0,seria
49,6,4,25313,8,38,312.65,11.8,0,seria
61,4,2,31343,6,75.8,237.45,4.5,1,premier
56,6,0,24239,9,45.4,422.16,13.5,0,seria
63,1,1,25458,18,62.1,428.72,3.3,0,premier
58,4,1,36783,28,46.3,52.27,9.8,1,turkey
52,0,2,13726,19,44.4,108.13,10,1,seria
54,3,0,15458,11,49.2,150.66,11.1,1,seria
54,1,1,45721,10,66.8,872.89,4.5,0,premier
65,4,0,46453,7,65.5,859.19,6,1,premier
48.7,6,3,18921,10,43.6,33.69,10.7,0,turkey
41.5,5,2,23504,26,38.1,8.55,15.6,0,turkey
53,0,1,14525,10,49.5,465.49,11.9,1,seria
47.7,3,1,6025,24,27,53.54,13.7,1,turkey
57,2,4,38033,10,51.1,393.14,12.6,0,seria
64,5,1,37178,16,76.8,438.73,4.3,1,premier
60,0,0,23879,9,69.6,689.34,6.6,1,premier
53.8,3,1,12224,30,33.8,21.41,14.4,1,turkey
50.7,2,1,27283,12,31.9,90.4,9.3,1,turkey
40.1,7,3,19643,18,29.4,17.71,12.5,0,turkey
54.6,3,2,20026,27,33.7,49.33,12.8,0,turkey
56.9,1,0,37018,13,39.7,10.4,9.2,0,turkey
49,4,0,3492,32,33.2,61.62,8.2,0,turkey
50,5,3,39476,8,38.2,258.41,10.8,0,seria
54,4,0,20879,9,60.7,408.07,11.4,1,seria
53,1,0,31237,19,64.7,288.06,9.6,1,seria
64,1,0,34691,15,55,55.4,4.1,1,premier
63,4,1,25066,15,58.5,45.87,8.9,1,premier
48,3,1,33355,18,30,51.16,15.6,1,turkey
47,4,4,44812,14,38.2,402.42,13.1,1,seria
68,5,1,43604,5,80.9,168.36,8.8,0,premier
59.5,6,1,24188,21,47.2,77.89,12.7,1,turkey
57,5,2,33462,13,41.9,259.47,12.7,1,seria
47.7,5,0,17538,23,39.5,47.09,14.9,0,turkey
52,3,4,42724,12,37.7,366.86,10.6,0,seria
60,0,1,37136,6,79.2,138.52,3.8,0,premier
56.4,1,0,10398,10,48.9,66.06,10,1,turkey
63,5,1,54152,18,53.4,466.91,8.3,0,premier
54,4,1,54978,16,75.5,268.58,6.4,1,premier
54,5,1,44799,23,38.7,230.74,11.7,0,seria
52.7,5,0,21847,19,27.5,4.48,8.1,1,turkey
50,2,4,16028,10,58.7,269,13,0,seria
55,5,4,17455,13,64.3,363.28,11.2,1,seria
57,5,1,29385,11,62,482.32,5.9,1,premier
45,0,2,15565,15,54.8,516.31,11.3,1,seria
47,4,4,19215,12,35.8,450.2,11.4,0,seria
57,2,2,16353,19,60.5,488.29,10.2,1,seria
57.4,3,1,5308,15,33.7,97.09,15.4,0,turkey
55,6,1,32227,12,36.8,505.83,9.3,0,seria
63,0,2,48558,10,55.8,670.4,5,0,premier
53,0,0,14583,8,40.1,430.46,9,1,seria
49,2,2,39561,25,63.2,117.72,9.7,0,seria
56,2,1,44741,21,39.8,358.76,9.1,1,seria
56,2,1,45401,12,53.8,870.91,6,0,premier
60,3,0,53171,17,62.6,465.94,5.3,0,premier
55,6,4,21406,17,54.9,160.46,9.1,1,seria
44.8,0,2,21861,27,27.6,78.02,11.3,1,turkey
49,5,4,25553,14,64.1,180,13.4,1,seria
47.8,5,3,26554,31,41.2,85.03,11.9,1,turkey
49.2,2,3,36065,17,33.6,89.78,10.4,0,turkey
45,0,4,15458,24,45.4,542.75,12.3,1,seria
44.6,0,2,11437,32,32.1,9.75,14.5,1,turkey
43.2,0,3,18220,9,32.1,19.99,8.2,0,turkey
45.6,3,2,31510,32,31.2,68.82,12.5,1,turkey
55,6,1,29168,8,51.8,446.1,13,0,seria
52,4,2,26818,10,79.3,172.32,5.3,0,premier
57,1,1,37244,16,46.6,21.23,14.1,1,turkey
55,5,2,40237,17,35.5,207.47,12.2,1,seria
68,3,0,46424,6,79,708.99,8.7,1,premier
57,6,2,27139,18,55.9,93.05,9.9,0,seria
58,3,0,44549,12,38.9,96.34,10.1,0,seria
49.2,5,2,12243,9,33.6,14.32,12.6,1,turkey
56.4,1,2,14776,27,27.9,94.33,9.8,0,turkey
53,5,0,46064,7,53.7,596.02,7.7,1,premier
52,3,2,19570,30,30.3,26.66,10.1,1,turkey
48.9,0,3,25737,14,38.3,54.06,14.3,0,turkey
44.8,0,2,20997,14,42.9,54.81,14.4,1,turkey
61,5,2,45993,7,69.4,333.14,8.3,0,premier
50,4,0,32617,12,69.1,296.01,7.1,0,premier
52,4,0,46400,11,64.1,881.99,3.2,1,premier
56,4,0,17730,15,55.6,584.29,10.5,0,seria
45,2,2,41214,17,42.9,394.53,10,0,seria
50,2,0,28103,13,55.6,577.85,6.8,1,premier
54.3,2,3,13705,29,41.2,22.59,11.8,0,turkey
52,2,0,36373,11,67.4,701.54,4.7,1,premier
67,5,1,18684,14,65,294.97,7.6,0,premier
58.5,2,3,22173,10,39.2,71.4,12.6,1,turkey
54.8,4,2,6032,14,43,90.95,13.9,0,turkey
57,1,2,27272,12,67.9,245.47,3.5,1,premier
68,3,2,30685,14,66.1,747.74,8.8,1,premier
64,1,0,18511,11,57.7,507.85,8.1,1,premier
58,1,2,31540,23,39.9,100.93,11.5,1,seria
58,5,0,42924,6,61.6,515.15,6.4,1,premier
59.7,1,1,20383,17,40,58.77,14.6,1,turkey
58,2,3,11167,28,28.7,46.51,13.3,1,turkey
47,0,2,35841,21,36,86.33,11.3,1,seria
48,2,4,44853,22,62.7,98.41,10,1,seria
59.4,2,2,14060,13,43.3,62.58,9.5,1,turkey
44.1,4,3,25016,17,34.4,18.08,15,1,turkey
45,2,3,20047,23,62.3,474.36,11.6,1,seria
56,3,4,20781,18,39.6,289.59,12,1,seria
58,4,1,38633,5,60.5,823.99,8,1,premier
56,2,0,51757,17,77.5,367.88,8.4,0,premier
46,6,2,17708,11,43.8,468.51,9.4,1,seria
59.6,0,0,19324,11,44.4,74.41,11,0,turkey
55,3,1,21924,11,57.4,540.44,10.8,1,seria
60,1,2,40682,5,75.1,305.94,8.9,1,premier
61,1,1,37664,11,78.7,611.28,4.2,1,premier
45.6,7,3,30658,32,45.7,28.33,13.1,1,turkey
49.4,3,0,30030,30,28.7,20.68,9.1,1,turkey
51.4,2,2,30373,14,30.9,65.1,8.3,0,turkey
55,2,4,42336,20,38.3,362.19,11.8,0,seria
51.1,3,2,3907,10,39.8,57.4,8.8,1,turkey
58.1,6,1,30937,19,47.5,63.92,14.2,0,turkey
48.8,6,2,39888,31,29.1,36.93,8.7,1,turkey
45.3,0,1,19924,11,32.3,80.01,12.7,1,turkey
46,2,0,36112,16,63.1,305.51,10,0,seria
52,3,1,38499,12,61.2,105.06,10.9,1,seria
49,3,0,22032,12,51.4,201.09,10.3,0,seria
51.6,2,1,37519,17,25.9,72.87,11.5,0,turkey
50,6,1,36869,13,26.3,76.97,14.1,1,turkey
57,4,4,36005,12,48.3,136.52,12,0,seria
46.5,6,0,27607,31,25.2,8.57,8.1,1,turkey
48.7,0,2,25319,30,37.1,15.16,8,0,turkey
48,2,2,44253,9,40.3,126.6,10.2,1,seria
40.5,1,1,31916,20,26,20.81,12.2,0,turkey
45,5,1,32380,19,43.6,493.89,9.5,0,seria
45.3,4,3,10742,32,25.8,46.17,9,1,turkey
54,1,2,39607,21,55,289.23,13,1,seria
43.9,3,3,28031,14,43.2,19.47,11.4,0,turkey
58.7,4,2,31756,31,25.6,24.85,12.9,0,turkey
53,3,0,23221,8,56.8,124.57,10.7,1,seria
49.7,5,3,35756,23,48.7,42.43,8.5,1,turkey
49,4,3,42428,17,36.6,162.65,10.3,0,seria
53.2,6,1,8376,18,28.1,43.43,12.6,1,turkey
58.7,1,3,14245,25,34.9,11.66,14.7,1,turkey
40.6,6,0,12208,32,29.4,39.98,11.4,1,turkey
56.6,7,3,21762,12,42.3,12.21,8.1,1,turkey
49.5,2,3,20907,21,40.2,53.34,14.4,1,turkey
48.2,1,0,4731,19,37.4,95.05,10.8,1,turkey
56.8,7,1,36199,23,39.5,49.12,9.3,1,turkey
52.9,5,2,5666,19,26.6,31.04,14,0,turkey
47.3,6,1,12676,29,34,12.12,12.4,1,turkey
46,6,2,18482,32,42.6,26.93,12.4,1,turkey
58.4,2,0,17222,10,39.6,17.84,10.7,1,turkey
56.4,0,2,29494,32,27.9,98.75,8.4,0,turkey
59.9,5,2,27988,23,34.1,20.17,14.3,0,turkey
42,4,0,39957,25,26.5,88.7,8.5,0,turkey
41,2,0,37360,14,33.3,70.3,14.3,0,turkey
45.3,4,1,38075,24,44.7,38.44,11.6,1,turkey
59.7,5,0,10190,25,34.4,96.32,12.7,0,turkey
43.3,7,1,39285,27,29.8,97.49,10.6,0,turkey
44.6,7,0,31535,8,32.7,17.05,8.8,0,turkey
56.6,0,2,36093,27,42.6,3.01,14.1,1,turkey
42.1,3,0,3362,21,33.7,30,10.4,0,turkey
55.4,4,3,16335,27,32.4,13.43,10.2,1,turkey
53.3,2,0,13594,19,38.3,51.17,12.3,1,turkey
60,7,2,35935,13,39.1,18.69,11,0,turkey
44,7,2,6522,8,30.6,86.65,14.2,0,turkey
41.7,0,1,39589,8,48.3,83.93,8.3,1,turkey
59.4,7,1,3208,10,43.4,83.16,15.2,0,turkey
57,2,1,23782,22,29.3,30.18,14.9,0,turkey
47.1,2,2,31518,17,46.8,93.3,15.5,0,turkey
56.1,4,1,17799,27,42.7,14.87,11.8,0,turkey
49.6,6,0,24392,26,39.8,80.19,14,1,turkey
41.6,2,1,26281,14,48.6,94.53,9.5,1,turkey
52.6,0,3,29513,13,43,73.45,12.6,1,turkey
50.2,0,0,30636,24,30.5,39.78,13.2,1,turkey
